"8272","75","75","75","139.89599538168667","139.89599538168667","139.89599538168667"
"8325","76","76","76","129.00489761281344","129.00489761281344","129.00489761281344"
"8381","77","77","77","146.09942687515573","146.09942687515573","146.09942687515573"
"8437","78","78","78","132.58407626352752","132.58407626352752","132.58407626352752"
"8534","79","79","79","207.02050863447798","207.02050863447798","207.02050863447798"
"8592","80","80","80","151.29837431829196","151.29837431829196","151.29837431829196"
"8645","81","81","81","132.2515698758486","132.2515698758486","132.2515698758486"
"8701","82","82","82","145.15012130951573","145.15012130951573","145.15012130951573"
"8751","83","83","83","121.65721111360808","121.65721111360808","121.65721111360808"
"8801","84","84","84","129.1178266503876","129.1178266503876","129.1178266503876"
"8850","85","85","85","115.49390931382965","115.49390931382965","115.49390931382965"
"8898","86","86","86","127.67768988148939","127.67768988148939","127.67768988148939"
"8953","87","87","87","133.09175670412594","133.09175670412594","133.09175670412594"
"9012","88","88","88","155.7058694074378","155.7058694074378","155.7058694074378"
"9112","89","89","89","229.64205206161196","229.64205206161196","229.64205206161196"
"9187","90","90","90","178.20736820056575","178.20736820056575","178.20736820056575"
"9250","91","91","91","168.40803972350193","168.40803972350193","168.40803972350193"
"9305","92","92","92","132.02245961385017","132.02245961385017","132.02245961385017"
"9360","93","93","93","142.82676215559727","142.82676215559727","142.82676215559727"
"9419","94","94","94","140.33940326201076","140.33940326201076","140.33940326201076"
"9473","95","95","95","138.8739951869885","138.8739951869885","138.8739951869885"
"9533","96","96","96","149.16598652267126","149.16598652267126","149.16598652267126"
"9592","97","97","97","148.99850587732118","148.99850587732118","148.99850587732118"
"9657","98","98","98","163.18278150915805","163.18278150915805","163.18278150915805"
"9754","99","99","99","221.1011244358076","221.1011244358076","221.1011244358076"
"9815","100","100","100","149.63342572784387","149.63342572784387","149.63342572784387"
"9868","101","101","101","143.8995759290719","143.8995759290719","143.8995759290719"
"9923","102","102","102","135.3473066491963","135.3473066491963","135.3473066491963"
"9974","103","103","103","134.7877077324916","134.7877077324916","134.7877077324916"
"10034","104","104","104","143.867372742913","143.867372742913","143.867372742913"
"10094","105","105","105","141.39473012843018","141.39473012843018","141.39473012843018"
"10158","106","106","106","177.47069452124725","177.47069452124725","177.47069452124725"
"10215","107","107","107","137.0756319161179","137.0756319161179","137.0756319161179"
"10268","108","108","108","141.0567367192119","141.0567367192119","141.0567367192119"
"10359","109","109","109","210.02170152036618","210.02170152036618","210.02170152036618"
"10423","110","110","110","148.3158676722193","148.3158676722193","148.3158676722193"
"10479","111","111","111","137.83597706024707","137.83597706024707","137.83597706024707"
"10534","112","112","112","145.6732278261387","145.6732278261387","145.6732278261387"
"10592","113","113","113","134.06372673770304","134.06372673770304","134.06372673770304"
