"19669","51","51","51","3779.7857019246803","3779.7857019246803","3779.7857019246803"
"20197","52","52","52","1622.445066076346","1622.445066076346","1622.445066076346"
"21061","53","53","53","2907.0444530273217","2907.0444530273217","2907.0444530273217"
"21585","54","54","54","1892.551681951351","1892.551681951351","1892.551681951351"
"22353","55","55","55","2165.5940946986993","2165.5940946986993","2165.5940946986993"
"22740","56","56","56","1507.2043113801824","1507.2043113801824","1507.2043113801824"
"22966","57","57","57","715.4752426170052","715.4752426170052","715.4752426170052"
"23264","58","58","58","934.3877252668642","934.3877252668642","934.3877252668642"
"23548","59","59","59","1002.0358324097631","1002.0358324097631","1002.0358324097631"
"24807","60","60","60","4371.0078839231755","4371.0078839231755","4371.0078839231755"
"25486","61","61","61","2225.117139686059","2225.117139686059","2225.117139686059"
"26636","62","62","62","3774.5425277559057","3774.5425277559057","3774.5425277559057"
"26933","63","63","63","1084.2714736107696","1084.2714736107696","1084.2714736107696"
"27323","64","64","64","1504.1961955947795","1504.1961955947795","1504.1961955947795"
"27739","65","65","65","1353.4986157236756","1353.4986157236756","1353.4986157236756"
"28004","66","66","66","883.1254461211922","883.1254461211922","883.1254461211922"
"28365","67","67","67","1219.0627137039721","1219.0627137039721","1219.0627137039721"
"28574","68","68","68","790.1016819326057","790.1016819326057","790.1016819326057"
"29121","69","69","69","2020.8973503598181","2020.8973503598181","2020.8973503598181"
"29639","70","70","70","1612.7423424893923","1612.7423424893923","1612.7423424893923"
"30071","71","71","71","1526.4982243638647","1526.4982243638647","1526.4982243638647"
"32098","72","72","72","6824.178705155895","6824.178705155895","6824.178705155895"
"33882","73","73","73","5770.659482510944","5770.659482510944","5770.659482510944"
"34691","74","74","74","3226.8486040722073","3226.8486040722073","3226.8486040722073"
"35007","75","75","75","1293.1342091599543","1293.1342091599543","1293.1342091599543"
"35534","76","76","76","1567.9160526254482","1567.9160526254482","1567.9160526254482"
"35822","77","77","77","1087.2044219250422","1087.2044219250422","1087.2044219250422"
"35988","78","78","78","553.6922997988605","553.6922997988605","553.6922997988605"
"36304","79","79","79","1126.6625700216357","1126.6625700216357","1126.6625700216357"
"38196","80","80","80","7670.988828346204","7670.988828346204","7670.988828346204"
"38522","81","81","81","1040.347768045392","1040.347768045392","1040.347768045392"
"38845","82","82","82","1131.8818424520023","1131.8818424520023","1131.8818424520023"
"39081","83","83","83","642.5455113575566","642.5455113575566","642.5455113575566"
"39805","84","84","84","2535.4323336694065","2535.4323336694065","2535.4323336694065"
"40385","85","85","85","2018.7394516872732","2018.7394516872732","2018.7394516872732"
"40734","86","86","86","1375.7039030960198","1375.7039030960198","1375.7039030960198"
"40888","87","87","87","555.6563838951171","555.6563838951171","555.6563838951171"
"41261","88","88","88","1295.3034926531034","1295.3034926531034","1295.3034926531034"
"41951","89","89","89","2030.7537168401625","2030.7537168401625","2030.7537168401625"
"42696","90","90","90","2832.599371063614","2832.599371063614","2832.599371063614"
"43407","91","91","91","2469.5419071339616","2469.5419071339616","2469.5419071339616"
"43912","92","92","92","1963.3661292279394","1963.3661292279394","1963.3661292279394"
"44926","93","93","93","3326.023667152567","3326.023667152567","3326.023667152567"
"45587","94","94","94","1808.3415109376633","1808.3415109376633","1808.3415109376633"
"45771","95","95","95","931.5635101196441","931.5635101196441","931.5635101196441"
"47680","96","96","96","7634.6773930507425","7634.6773930507425","7634.6773930507425"
"47969","97","97","97","764.0793032104183","764.0793032104183","764.0793032104183"
"48122","98","98","98","550.2504723878171","550.2504723878171","550.2504723878171"
"48767","99","99","99","2200.431341002708","2200.431341002708","2200.431341002708"
"49090","100","100","100","996.8569763034183","996.8569763034183","996.8569763034183"
"50000","101","101","101","3171.837729661571","3171.837729661571","3171.837729661571"
"50143","102","102","102","429.96323491736365","429.96323491736365","429.96323491736365"
"50500","103","103","103","1435.4071244386212","1435.4071244386212","1435.4071244386212"
"51024","104","104","104","1638.047351644734","1638.047351644734","1638.047351644734"
"51337","105","105","105","1194.4652516825204","1194.4652516825204","1194.4652516825204"
"53217","106","106","106","7220.332742130559","7220.332742130559","7220.332742130559"
"53416","107","107","107","631.157532686217","631.157532686217","631.157532686217"
"53768","108","108","108","1334.149001413771","1334.149001413771","1334.149001413771"
"54123","109","109","109","1432.7987729634071","1432.7987729634071","1432.7987729634071"
"54685","110","110","110","2261.509240399888","2261.509240399888","2261.509240399888"
"55100","111","111","111","1632.5033091985122","1632.5033091985122","1632.5033091985122"
"56073","112","112","112","3430.0159990187385","3430.0159990187385","3430.0159990187385"
"57135","113","113","113","3590.0647321565298","3590.0647321565298","3590.0647321565298"
"57426","114","114","114","652.4156266616232","652.4156266616232","652.4156266616232"
"57819","115","115","115","1168.72727799152","1168.72727799152","1168.72727799152"
"57997","116","116","116","383.1836232621173","383.1836232621173","383.1836232621173"
"58097","117","117","117","244.52247006311447","244.52247006311447","244.52247006311447"
"58344","118","118","118","771.2134467243703","771.2134467243703","771.2134467243703"
"58873","119","119","119","2084.6435817493857","2084.6435817493857","2084.6435817493857"
"59015","120","120","120","554.0987115053991","554.0987115053991","554.0987115053991"
"59185","121","121","121","341.7231472410777","341.7231472410777","341.7231472410777"
"59438","122","122","122","947.0651684956393","947.0651684956393","947.0651684956393"
"60361","123","123","123","3068.4894619723673","3068.4894619723673","3068.4894619723673"
"61258","124","124","124","2852.123460557738","2852.123460557738","2852.123460557738"
"62170","125","125","125","3593.8806090173116","3593.8806090173116","3593.8806090173116"
"62918","126","126","126","2698.8573871223803","2698.8573871223803","2698.8573871223803"
"63902","127","127","127","3844.621774982192","3844.621774982192","3844.621774982192"
"64718","128","128","128","3067.026958771486","3067.026958771486","3067.026958771486"
"66287","129","129","129","6503.449622422028","6503.449622422028","6503.449622422028"
"66461","130","130","130","708.5425124246578","708.5425124246578","708.5425124246578"
"66819","131","131","131","1233.3219044716031","1233.3219044716031","1233.3219044716031"
"67019","132","132","132","822.3325464078297","822.3325464078297","822.3325464078297"
"67388","133","133","133","980.2783250865069","980.2783250865069","980.2783250865069"
"67766","134","134","134","1160.8963776924122","1160.8963776924122","1160.8963776924122"
"68028","135","135","135","1178.2732415936562","1178.2732415936562","1178.2732415936562"
"68513","136","136","136","1839.9861392687442","1839.9861392687442","1839.9861392687442"
"68846","137","137","137","1237.216216062224","1237.216216062224","1237.216216062224"
"69069","138","138","138","806.9917051698637","806.9917051698637","806.9917051698637"
"69363","139","139","139","1598.3550152806117","1598.3550152806117","1598.3550152806117"
"69558","140","140","140","794.6206362231936","794.6206362231936","794.6206362231936"
"70456","141","141","141","3098.9051765003724","3098.9051765003724","3098.9051765003724"
"70954","142","142","142","1846.4346552431382","1846.4346552431382","1846.4346552431382"
"71218","143","143","143","911.0961819553015","911.0961819553015","911.0961819553015"
"71815","144","144","144","2024.1384869606627","2024.1384869606627","2024.1384869606627"
"71916","145","145","145","300.94361781042454","300.94361781042454","300.94361781042454"
"72490","146","146","146","1868.241037727322","1868.241037727322","1868.241037727322"
"72909","147","147","147","1701.445958740538","1701.445958740538","1701.445958740538"
"73691","148","148","148","3418.4270782039835","3418.4270782039835","3418.4270782039835"
"73885","149","149","149","616.5788796627926","616.5788796627926","616.5788796627926"
"75011","150","150","150","3652.36785691171","3652.36785691171","3652.36785691171"
"76411","151","151","151","5183.688986404042","5183.688986404042","5183.688986404042"
"76616","152","152","152","725.7548201622764","725.7548201622764","725.7548201622764"
"76774","153","153","153","527.709395383419","527.709395383419","527.709395383419"
"76870","154","154","154","337.9375285881642","337.9375285881642","337.9375285881642"
"78103","155","155","155","4157.449082066313","4157.449082066313","4157.449082066313"
"78778","156","156","156","2693.166040449864","2693.166040449864","2693.166040449864"
"79057","157","157","157","1088.0639975966121","1088.0639975966121","1088.0639975966121"
"79240","158","158","158","666.9783887859394","666.9783887859394","666.9783887859394"
"79722","159","159","159","1726.2085468602113","1726.2085468602113","1726.2085468602113"
"79838","160","160","160","296.8758408245155","296.8758408245155","296.8758408245155"
"80013","161","161","161","625.4383868205994","625.4383868205994","625.4383868205994"
"80473","162","162","162","1851.152148918949","1851.152148918949","1851.152148918949"
"80960","163","163","163","1649.7996917537257","1649.7996917537257","1649.7996917537257"
"81521","164","164","164","2176.498097225374","2176.498097225374","2176.498097225374"
"81728","165","165","165","900.3497011161094","900.3497011161094","900.3497011161094"
"81912","166","166","166","742.3495630692242","742.3495630692242","742.3495630692242"
"83560","167","167","167","6463.638397428571","6463.638397428571","6463.638397428571"
"83728","168","168","168","521.3450732922582","521.3450732922582","521.3450732922582"
"83928","169","169","169","723.8952172448537","723.8952172448537","723.8952172448537"
"84145","170","170","170","859.8890820495579","859.8890820495579","859.8890820495579"
"84326","171","171","171","607.5957433367525","607.5957433367525","607.5957433367525"
"85005","172","172","172","2416.8911164964625","2416.8911164964625","2416.8911164964625"
"85267","173","173","173","811.9202951135642","811.9202951135642","811.9202951135642"
"85594","174","174","174","1373.2233057528078","1373.2233057528078","1373.2233057528078"
"86058","175","175","175","1928.7795873849623","1928.7795873849623","1928.7795873849623"
"86218","176","176","176","520.3387491231414","520.3387491231414","520.3387491231414"
"86447","177","177","177","940.2363670048748","940.2363670048748","940.2363670048748"
"87038","178","178","178","1956.9827038029812","1956.9827038029812","1956.9827038029812"
"88059","179","179","179","4182.732958311198","4182.732958311198","4182.732958311198"
"88491","180","180","180","1511.96150999547","1511.96150999547","1511.96150999547"
